ch_name,en_name,product_id,price,zone_name
可口可2樂 920ML,Coca-Cola 920ML,4.71002E+12,49,big_cola
百事可樂 500ML,Pepsi 500ML,4.71011E+12,35,pepsi
雪碧 600ML,Sprite 600ML,4.71002E+12,35,sprite
可口可樂 600ML,Coca-Cola 600ML,4.71002E+12,35,cola
百威啤酒 473ML,Budweiser 473ML,01801828,55,budweiser
新KIRIN一番搾,Kirin Ichiban Beer,4.90141E+12,48,kirin_beer
雪碧 330ML,Sprite 330ML,4.71002E+12,20,sprite_can
可口可樂 330ML,Coca-Cola 330ML,4.71002E+12,20,cola_can
海尼根啤酒,Heineken,8.712E+12,59,heineken
KIRIN淡麗GREEN LABEL,Kirin Tanrei Green Label,4.90141E+12,59,green_label
Asahi超爽啤酒,Asahi Super Dry,4.901E+12,59,asahi
義美薄餅夾心,I-Mei Biscuit,4.71013E+12,79,imei
摩卡咖啡,Mocha Coffee,4.71018E+12,320,coffee
來一客泡麵韓式泡菜風味,Kimchi Flavor Instant Noodle,4.71009E+12,25,noodle1
阿Q桶麵,A Q Bucket Noodle,4.71009E+12,35,noodle2
Reeva越南河粉,Reeva Instant Rice Noodle,8.93605E+12,39,noodle3
統一麵蔥燒牛肉,Beef Flavor Instant Noodle,4.71009E+12,25,noodle4
樂天卡士達派,Lotte Custard,8.80106E+12,135,custard
義美巧克力脆片,I-Mei Crunchoco,4.71013E+12,79,crunchoco
阿華田,Ovaltine,4.71826E+12,235,ovaltine
卡迪那台灣地瓜條,Cadina Sweet Potato Fries,4.71002E+12,59,sweet_potato
卡迪那北海道薯條,Cadina Fries Hokkaido Style,4.71002E+12,59,potato
Kid-O三明治餅乾,Kid-O Cracker Sandwich,4.71247E+12,429,kido
卡迪那鮮脆薯條,Cadina Crispy French Fries,4.71002E+12,259,big_potato
鱷魚蚊香,Crocodile Mosquito Coil,4.71031E+12,175,croc
Dalli雙效洗衣膠囊,Dalli Duo Caps,4.0124E+12,210,dalli
雷達液體電蚊香,Raid Mosquito Repellent,4.71031E+12,137,raid
威滅滅蟑隊,Combat Roach Killing Bait,4.89789E+12,210,combat
舒潔衛生紙,Kleenex Toilet Paper,4.71011E+12,20,toilet_paper
HEINZ番茄醬3入,HEINZ Ketchup 3 Packs,4.71826E+12,329,heinz_ketchup
丸米減鹽味噌湯,Marukome Miso Soup,4.90271E+12,198,miso_soup
立頓原味奶茶,Lipton Original Milk Tea,4.71009E+12,20,lipton_original
立頓巧克力奶茶,Lipton Chocolate Milk Tea,4.71009E+12,20,lipton_chocolate
生活泡沫花茶,Bubble Jasmine Tea,4.71096E+12,20,bubble_jasmine_tea
生活泡沫綠茶,Bubble Green Tea,4.71096E+12,20,bubble_green_tea
生活泡沫紅茶,Bubble Black Tea,4.71096E+12,20,bubble_black_tea
光泉茉莉茶園,Jasmine Honey Tea,4.71011E+12,20,jasmine_honey_tea
可口可樂 435ML,Coca-Cola 435ML,4.71002E+12,28,small_cola
麥萃無糖麥茶,Ochaen Mugisui Barley Tea,4.71042E+12,25,barley_tea
伯朗咖啡經典原味,Mr. Brown Classic Coffee,4.71009E+12,29,mr_brown_coffee
寶礦力水得,Pocari Sweat,4.71643E+12,20,pocali_sweat
貝思寶兒蜜桃果茶,Bessie Byer Peach Tea,4.71691E+12,17,bessie_peach_tea
柚香和風蒟蒻雪麵8入,Konjac Noodles 8 Packes,4.71256E+12,419,konjac_noodle
